Warenversands_18034ca70a8c4940a637257a44cc4757.bpmn;Signavio;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;34;10;17;301;Warenversands^^^Warenversands^^^Sekretariat^^^Logistikleiter^^^Lagerarbeiter^^^Angebotbei3Spediteureinholen^^^GewähltenSpediteurbeauftragen^^^Sonderversand(Grossmengen)?^^^StandardisiertePaketscheinausfüllen^^^VersicherungderWareerforderlich?^^^Versicherungabschliessen^^^Wareverpacken^^^VerpackteWarezurAbholungbereitstellen^^^Nein^^^Ja^^^Nein^^^Ja;WarenversandsWarenversandsSekretariatLogistikleiterLagerarbeiterAngebotbei3SpediteureinholenGewähltenSpediteurbeauftragenSonderversand(Grossmengen)?StandardisiertePaketscheinausfüllenVersicherungderWareerforderlich?VersicherungabschliessenWareverpackenVerpackteWarezurAbholungbereitstellenNeinJaNeinJa
Warenversands_1dd15a5071d64e0f81f1c3dc3e929f9d.bpmn;Signavio;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;8;22;309;ComputerHardwareHändler^^^Spediteur^^^ComputerHardwareHändler^^^Sekretariat^^^Logistikleiter^^^Lagerarbeiter^^^Paketscheinausfüllen^^^Waresollversandtwerden^^^Spediteurbeauftragen^^^Versandartklären^^^Sonderversand?^^^Angeboteeinholen^^^Angebotauswählen^^^Versicherungabschliessen^^^Versicherung?^^^Wareverpacken^^^WarezurAbholungbereit^^^ja^^^nein^^^nein^^^ja^^^Spediteur;ComputerHardwareHändlerSpediteurComputerHardwareHändlerSekretariatLogistikleiterLagerarbeiterPaketscheinausfüllenWaresollversandtwerdenSpediteurbeauftragenVersandartklärenSonderversand?AngeboteeinholenAngebotauswählenVersicherungabschliessenVersicherung?WareverpackenWarezurAbholungbereitjaneinneinjaSpediteur
Warenversand_vorbereiten_9bdbc931870c48daa9d34a5b91e56c6e.bpmn;Signavio;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;9;17;293;WarenversandVorbereitung^^^WarenversandVorbereitung^^^Sekretariat^^^Logistikleiter^^^Lagerarbeiter^^^Warenversandnotwendig^^^Paketscheinausfüllen^^^Angeboteanfordern^^^Angebotauswählen^^^Auftragerteilen^^^Versicherungabschließen^^^Wareverpacken^^^Warebereitstellen^^^Warebereitgestellt^^^Normalversand^^^Sonderversand^^^Versicherungnotwendig;WarenversandVorbereitungWarenversandVorbereitungSekretariatLogistikleiterLagerarbeiterWarenversandnotwendigPaketscheinausfüllenAngeboteanfordernAngebotauswählenAuftragerteilenVersicherungabschließenWareverpackenWarebereitstellenWarebereitgestelltNormalversandSonderversandVersicherungnotwendig
Warenversand_vorbereiten_e7b6bf08f8b04596a8ca0ff163962d64.bpmn;Signavio;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;6;19;249;Organisation^^^Organisation^^^Sekretariat^^^Logistikleitung^^^Lager^^^Waresollversendetwerden^^^Mengefeststellen^^^Mengegroß?^^^Angeboteeinholen^^^Paketscheinausfüllen^^^Angebotauswählen^^^Versicherungnotwendig?^^^Versicherungabschließen^^^Warebereitstellen^^^Wareverpacken^^^nein^^^ja^^^ja^^^Mengeklein;OrganisationOrganisationSekretariatLogistikleitungLagerWaresollversendetwerdenMengefeststellenMengegroß?AngeboteeinholenPaketscheinausfüllenAngebotauswählenVersicherungnotwendig?VersicherungabschließenWarebereitstellenWareverpackenneinjajaMengeklein
WD_Regressnahme_0abf0ac178b5445cb479e41c3efdfb0c.bpmn;Signavio;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;9;24;363;Regressnahme^^^Regressnahme^^^Versicherer^^^möglicherweiseRegress^^^Regressprüfen^^^Regressmöglich^^^Zahlungsaufforderungschicken^^^Zahlungsaufforderung^^^Wiedervorlagein1Woche^^^Geldeingangprüfen^^^Geldeingangerfolgt^^^Geldeingangverbuchen^^^geschlossenerRegress^^^WiderspruchVNprüfen^^^Widerspruchgerechtfertigt^^^Inkassodienstleisterbeauftragen^^^AuftragInkassodienstleister^^^Vorgangschließen^^^ja^^^nein^^^ja^^^nein^^^ja^^^nein;RegressnahmeRegressnahmeVersicherermöglicherweiseRegressRegressprüfenRegressmöglichZahlungsaufforderungschickenZahlungsaufforderungWiedervorlagein1WocheGeldeingangprüfenGeldeingangerfolgtGeldeingangverbuchengeschlossenerRegressWiderspruchVNprüfenWiderspruchgerechtfertigtInkassodienstleisterbeauftragenAuftragInkassodienstleisterVorgangschließenjaneinjaneinjanein
WD_Schufascoring_99d71b1a924f4e688e7b2d5f524f3475.bpmn;Signavio;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;22;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;12;23;399;Schufascoring^^^Schufaservice^^^Kreditvergabe^^^Schufaanfrage^^^Scorringanfrage^^^ErgebnisScoringanfrage^^^VerzögerungScoringanfrage^^^Anfrageerfolgreich^^^Verzögerung^^^Schufascoring^^^Schufaanfragestarten^^^Verzögerungsmeldungsenden^^^Schufanachrichtsenden^^^Schufaservice^^^Ergebnisermittelt?^^^Level2Scoringdurchführen^^^Verzögerungsnachrichterstellen^^^Level1Scoringdurchführen^^^ErgebnisLevel1prüfen^^^Positivnachrichtsenden^^^ErgebnisLevel2senden^^^nein^^^ja;SchufascoringSchufaserviceKreditvergabeSchufaanfrageScorringanfrageErgebnisScoringanfrageVerzögerungScoringanfrageAnfrageerfolgreichVerzögerungSchufascoringSchufaanfragestartenVerzögerungsmeldungsendenSchufanachrichtsendenSchufaserviceErgebnisermittelt?Level2ScoringdurchführenVerzögerungsnachrichterstellenLevel1ScoringdurchführenErgebnisLevel1prüfenPositivnachrichtsendenErgebnisLevel2sendenneinja
WD_Warenversand_db3b73499a5b407ab18f0b987f2ecdc1.bpmn;Signavio;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;8;23;358;Versandabteilung^^^Versandabteilung^^^Lagerarbeiter^^^Sekretariat^^^Logisitikleiter^^^Warebereitstellen^^^Wareverpacken^^^Paketscheinausfüllen^^^AngebotS1einholen^^^Spediteurbeauftragen^^^AngebotS2einholen^^^AngebotS3einholen^^^Versicherungerforderlich?^^^zurAbholungbereitgestellteWare^^^versandfertigeWare^^^Versandartprüfen^^^Sonderversanderforderlich?^^^Angebotauswählen^^^Versicherungabschließen^^^ja^^^nein^^^ja^^^nein;VersandabteilungVersandabteilungLagerarbeiterSekretariatLogisitikleiterWarebereitstellenWareverpackenPaketscheinausfüllenAngebotS1einholenSpediteurbeauftragenAngebotS2einholenAngebotS3einholenVersicherungerforderlich?zurAbholungbereitgestellteWareversandfertigeWareVersandartprüfenSonderversanderforderlich?AngebotauswählenVersicherungabschließenjaneinjanein
WF-Schufa_4bd870948519452f9377c062520155d7.bpmn;Signavio;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;12;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;38;12;20;347;Schufascoring(Bank)^^^Schufaservice(Schufa)^^^KreditvergabeFrontend(Bank)^^^Schufascoring(Bank)^^^BonitätbeiSchufaanfragen^^^ErgebnisanFrontendweiterleiten^^^Level1Ergebnisvorhanden?^^^ja^^^nein^^^Schufaservice(Schufa)^^^KreditanfrageDaten^^^Level1Scoring^^^Scoringerfolgreich?^^^Level1ErgebnisanBankmelden^^^Level2Scoring^^^VerzögerunganBankmelden^^^ErgebnisanBankmelden^^^ja^^^nein^^^KreditanfrageDaten;Schufascoring(Bank)Schufaservice(Schufa)KreditvergabeFrontend(Bank)Schufascoring(Bank)BonitätbeiSchufaanfragenErgebnisanFrontendweiterleitenLevel1Ergebnisvorhanden?janeinSchufaservice(Schufa)KreditanfrageDatenLevel1ScoringScoringerfolgreich?Level1ErgebnisanBankmeldenLevel2ScoringVerzögerunganBankmeldenErgebnisanBankmeldenjaneinKreditanfrageDaten
WF_Regressnahme_4a1c27d6e2a4445c96b030eedef71cb0.bpmn;Signavio;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;7;11;196;RegressnahmeSachbearbeiter^^^RegressnahmeSachbearbeiter^^^Regressnahme^^^Regressmöglich?^^^Vorgangschließen^^^Vorganggeschlossen^^^ZahlungsaufforderunganVNunterFristsetzung^^^VorgangaufWiedervorlage^^^Regressprüfen^^^ja^^^nein;RegressnahmeSachbearbeiterRegressnahmeSachbearbeiterRegressnahmeRegressmöglich?VorgangschließenVorganggeschlossenZahlungsaufforderunganVNunterFristsetzungVorgangaufWiedervorlageRegressprüfenjanein
WF_Warenversand_bce5f3d3697b46a193da41c381b4b07c.bpmn;Signavio;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;7;11;182;Lagerarbeiter^^^Logistikleiter^^^Sekretariat^^^Wareverpacken^^^WarezurAbholungbereitstellen^^^Versicherungabschließen^^^3Angeboteeinholen^^^Paketscheinausfüllen^^^Spediteurbeauftragen^^^Sonderversand^^^Kleinmenge;LagerarbeiterLogistikleiterSekretariatWareverpackenWarezurAbholungbereitstellenVersicherungabschließen3AngeboteeinholenPaketscheinausfüllenSpediteurbeauftragenSonderversandKleinmenge
